Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2024-05-17,2024-05-17,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.23115411419539877,0.034477192122236155,-0.2942201287988267,-0.16280047073973503,-0.6881747137339604,0.39395458493513374,69.01000000000003,40.64725243650328,28.362747563496754
2024-05-18,2024-05-18,5,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5598514351164616,0.09055774069974593,0.0,-0.4692936944167157,-0.02925459697193583,-0.5891060320883974,0.1198123376716817,55.80000000000002,47.30988438118927,8.490115618810748
2024-05-19,2024-05-19,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5598514351164616,0.24693786028020592,-0.20218153139324269,-0.5150951062294984,-0.01820111198729696,-0.7802340784970012,0.2651389722675028,52.50000000000001,34.76118744962644,17.738812550373567
2024-05-20,2024-05-20,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5598514351164616,0.21350113453138242,0.0,-0.3463503005850792,0.17938587828311747,-0.38046555683334415,0.03411525624826495,64.97999999999999,62.38649372589451,2.5935062741054793
2024-05-21,2024-05-21,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5598514351164616,0.40059875513197474,0.0,-0.15925267998448686,0.22929641067010387,-0.33055502444635776,0.1713023444618709,79.81000000000003,66.19258250864449,13.617417491355539
2024-05-22,2024-05-22,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,0.4416434990580677,0.031657264965025834,-0.08655067109336807,0.32290592734144463,-0.20528824280999117,0.1187375717166231,85.84,76.06788856675468,9.772111433245328
2024-05-23,2024-05-23,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,0.5085687370345681,0.05896522331538291,0.007682525233489306,0.2851440069800368,-0.21574220482104195,0.22342473005453126,93.87000000000003,75.22645766736751,18.64354233263252
2024-05-24,2024-05-24,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.6279033995643084,0.034477192122236155,0.10252915657008295,0.2785425480672642,-0.24683169492696128,0.3493608514970442,102.19000000000001,72.74252375451708,29.44747624548293
2024-05-25,2024-05-25,5,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5598514351164616,0.30693976725574906,0.0,-0.25291166786071256,0.356044314424368,-0.2038071206920936,-0.04910454716861895,72.26000000000002,76.1873539323456,-3.927353932345582
2024-05-26,2024-05-26,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5598514351164616,0.32182685876852796,-0.20218153139324269,-0.44020610774117636,0.2907198001764315,-0.4713131663332728,0.031107058592096448,57.93,55.653101092178964,2.2768989078210353
2024-05-27,2024-05-27,5,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5598514351164616,0.7147090776578209,0.0,0.1548576425413593,0.39976470435308753,-0.1600867307633741,0.3149443733047334,106.88000000000005,79.7416727860589,27.138327213941153
2024-05-28,2024-05-28,5,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5598514351164616,0.531251698218175,0.0,-0.02859973689828662,0.6324080505922838,0.07255661547582215,-0.10115635237410878,90.75000000000003,99.53541860123269,-8.785418601232664
2024-05-29,2024-05-29,5,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.5598514351164616,0.36124223886358076,0.031657264965025834,-0.16695193128785507,0.538298585492972,0.010104415341536256,-0.17705634662939132,79.18000000000002,94.07951084446066,-14.899510844460636
2024-05-30,2024-05-30,5,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5598514351164616,0.5497095817856847,0.05896522331538291,0.04882336998460598,0.4054733689962374,-0.09541284280484129,0.14423621278944726,97.45000000000002,85.09717330647518,12.352826693524833
2024-05-31,2024-05-31,5,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.5598514351164616,0.47883090075599677,0.034477192122236155,-0.046543342238228695,0.41774575386861096,-0.10762848912561451,0.06108514688738582,89.22000000000003,84.07678264572634,5.143217354273688
2024-06-01,2024-06-01,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.4264023471832116,0.0,-0.4264023471832116,0.36919939973854105,0.36919939973854105,-0.7956017469217527,58.95000000000001,126.80673250434727,-67.85673250434726
2024-06-02,2024-06-02,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.7748281695747726,-0.20218153139324269,-0.9770097009680153,-0.014554838846486728,-0.21673637023972941,-0.7602733307282858,23.24,75.14659997733345,-51.90659997733346
2024-06-03,2024-06-03,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.2667418372391935,0.0,0.2667418372391935,-0.16157532180627132,-0.16157532180627132,0.4283171590454648,117.14000000000001,79.61977255476995,37.52022744523006
2024-06-04,2024-06-04,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.15873174293016196,0.0,0.15873174293016196,0.28137434567592645,0.28137434567592645,-0.1226426027457645,107.23000000000003,118.50486139517957,-11.274861395179542
2024-06-05,2024-06-05,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,-0.16769012201298306,0.031657264965025834,-0.13603285704795723,0.16613295166253608,0.1977902166275619,-0.3338230736755191,81.72000000000003,110.77990085018449,-29.059900850184462
2024-06-06,2024-06-06,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.13920839518253486,0.05896522331538291,-0.08024317186715194,-0.03336032586181312,0.025604897453569794,-0.10584806932072173,86.37,95.42408822845958,-9.054088228459577
2024-06-07,2024-06-07,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,-0.15324346099445907,0.034477192122236155,-0.1187662688722229,-0.11802528412252883,-0.08354809200029267,-0.035218176871930226,83.15000000000002,86.09216234501163,-2.94216234501161
2024-06-08,2024-06-08,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.6086399609446148,0.0,-0.6086399609446148,-0.17579099595479575,-0.17579099595479575,-0.43284896498981906,45.970000000000006,78.45878097616436,-32.48878097616436
2024-06-09,2024-06-09,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.7031838781946436,-0.20218153139324269,-0.9053654095878862,-0.36634813488164264,-0.5685296662748853,-0.3368357433130009,27.26000000000001,48.73491411615159,-21.474914116151584
2024-06-10,2024-06-10,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.006456269702384898,0.0,-0.006456269702384898,-0.36902422675340285,-0.36902422675340285,0.36256795705101796,92.65000000000003,63.252384594589884,29.39761540541015
2024-06-11,2024-06-11,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,-0.3905044701891471,0.0,-0.3905044701891471,-0.03450343293839797,-0.03450343293839797,-0.3560010372507491,61.63000000000002,90.24565390100484,-28.615653901004826
2024-06-12,2024-06-12,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,-0.05511542691281264,0.031657264965025834,-0.02345816194778681,-0.25258844065477254,-0.2209311756897467,0.1974730137419599,91.19000000000001,74.80995666523125,16.380043334768757
2024-06-13,2024-06-13,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.040776335117945345,0.05896522331538291,0.018188888197437567,-0.14265048725748558,-0.08368526394210267,0.10187415213954024,94.78000000000002,86.08063702322352,8.699362976776499
2024-06-14,2024-06-14,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,-0.21098977830314092,0.034477192122236155,-0.17651258618090476,-0.2243395306568393,-0.18986233853460313,0.013349752353698369,78.40000000000002,77.31516772779267,1.0848322722073505
2024-06-15,2024-06-15,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,-1.3083077004754708,0.0,-1.3083077004754708,-0.30155727359034523,-0.30155727359034523,-1.0067504268851257,7.640000000000001,68.43794417940597,-60.797944179405974
2024-06-16,2024-06-16,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.8089410965786246,-0.20218153139324269,-1.0111226279718672,-0.795463216775572,-0.9976447481688147,-0.013477879803052595,21.4,22.121134822336025,-0.7211348223360261
2024-06-17,2024-06-17,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.013113099890658862,0.0,0.013113099890658862,-0.5311960298523777,-0.5311960298523777,0.5443091297430366,94.34000000000002,51.355793074383215,42.9842069256168
2024-06-18,2024-06-18,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.03451663374095227,0.0,0.03451663374095227,-0.15960305278553444,-0.15960305278553444,0.1941196865264867,96.20000000000003,79.78129434728646,16.41870565271357
2024-06-19,2024-06-19,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,-0.13648945935533288,0.031657264965025834,-0.10483219439030705,-0.12672011668994487,-0.09506285172491905,-0.009769342665388009,84.31000000000003,85.12646881628092,-0.8164688162808886
2024-06-20,2024-06-20,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.052092280385941665,0.05896522331538291,0.006872942929441244,-0.2209501728769353,-0.1619849495615524,0.16885789249099364,93.80000000000001,79.58623914119049,14.213760858809522
2024-06-21,2024-06-21,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.010803831917092221,0.034477192122236155,0.04528102403932838,-0.23922962406454332,-0.20475243194230716,0.2500334559816355,97.14000000000001,76.11109918359635,21.028900816403663
2024-06-22,2024-06-22,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.5190243876419053,0.0,-0.5190243876419053,-0.22316502661853407,-0.22316502661853407,-0.2958593610233712,52.22,74.630889503231,-22.410889503231004
2024-06-23,2024-06-23,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.3475345443036112,-0.20218153139324269,-0.5497160756968539,-0.4120928134431031,-0.6142743448363458,0.06455826913949192,50.05000000000001,45.585883341926206,4.464116658073806
2024-06-24,2024-06-24,6,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.012966931028526647,0.0,-0.012966931028526647,-0.240276041903038,-0.240276041903038,0.22730911087451136,92.09,73.26399104922051,18.826008950779496
2024-06-25,2024-06-25,6,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,-0.21109653894958877,0.0,-0.21109653894958877,-0.03814156471937136,-0.03814156471937136,-0.1729549742302174,75.60000000000001,89.93531830937525,-14.33531830937524
2024-06-26,2024-06-26,6,2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,3.2583278656871175,0.031657264965025834,3.2899851306521435,-0.12712230197774485,-0.09546503701271902,3.3854501676648625,492.04000000000013,85.09280475110432,406.9471952488958
2024-06-27,2024-06-27,6,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.07542542553568729,0.05896522331538291,-0.01646020222030438,1.5540175413885402,1.6129827647039232,-1.6294429669242276,91.79000000000002,262.74686880542384,-170.95686880542382
2024-06-28,2024-06-28,6,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,-0.40617093240814367,0.034477192122236155,-0.3716937402859075,-0.0023342019411614068,0.03214299018107475,-0.40383673046698226,63.050000000000026,95.99313138326174,-32.943131383261715
2024-06-29,2024-06-29,6,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.2745676566614019,0.0,-0.2745676566614019,-0.001849029432018201,-0.001849029432018201,-0.2727186272293837,70.55000000000003,93.04696341311252,-22.496963413112496
2024-06-30,2024-06-30,6,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.4389437268352172,-0.20218153139324269,-0.6411252582284599,-0.07622006399738834,-0.27840159539063103,-0.36272366283782886,43.77000000000001,70.24868216015935,-26.478682160159337
