Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2020-11-11,2020-11-11,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-87.08455823004252,27.152474896709204,45.06,48.43390162259878,48.43390162259878,-3.3739016225987797,45.06,48.43390162259878,-3.3739016225987797
2020-11-12,2020-11-12,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-92.11789183741281,28.085808504079502,40.96,43.43113395375587,43.43113395375587,-2.471133953755867,40.96,43.43113395375587,-2.471133953755867
2020-11-13,2020-11-13,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,-64.26208333333332,0.0,40.73,37.484702345503855,37.484702345503855,3.2452976544961416,40.73,37.484702345503855,3.2452976544961416
2020-11-14,2020-11-14,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-68.51208333333332,0.0,36.48,36.551060187384365,36.551060187384365,-0.07106018738436859,36.48,36.551060187384365,-0.07106018738436859
2020-11-15,2020-11-15,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-104.7577409361192,7.0656576027858895,7.3,35.72066096026433,35.72066096026433,-28.420660960264332,7.3,35.72066096026433,-28.420660960264332
2020-11-16,2020-11-16,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,-76.50208333333332,0.0,28.49,19.009689957926668,19.009689957926668,9.48031004207333,28.49,19.009689957926668,9.48031004207333
2020-11-17,2020-11-17,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,-66.10208333333331,0.0,38.89,38.80001664549947,38.80001664549947,0.08998335450053219,38.89,38.80001664549947,0.08998335450053219
2020-11-18,2020-11-18,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-95.78455823004252,27.152474896709204,36.36,39.04254594610579,39.04254594610579,-2.6825459461057903,36.36,39.04254594610579,-2.6825459461057903
2020-11-19,2020-11-19,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-106.68789183741282,28.085808504079502,26.39,35.16607276361818,35.16607276361818,-8.776072763618181,26.39,35.16607276361818,-8.776072763618181
2020-11-20,2020-11-20,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,-61.732083333333314,0.0,43.26,24.405978947581577,24.405978947581577,18.85402105241842,43.26,24.405978947581577,18.85402105241842
2020-11-21,2020-11-21,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-74.69208333333331,0.0,30.3,36.239833978954294,36.239833978954294,-5.939833978954294,30.3,36.239833978954294,-5.939833978954294
2020-11-22,2020-11-22,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-82.0877409361192,7.0656576027858895,29.97,26.44686473480042,26.44686473480042,3.5231352651995778,29.97,26.44686473480042,3.5231352651995778
2020-11-23,2020-11-23,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,-61.36208333333331,0.0,43.63,34.280285576108675,34.280285576108675,9.349714423891328,43.63,34.280285576108675,9.349714423891328
2020-11-24,2020-11-24,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,-62.96208333333331,0.0,42.03,45.124088578385695,45.124088578385695,-3.094088578385694,42.03,45.124088578385695,-3.094088578385694
2020-11-25,2020-11-25,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-85.27455823004252,27.152474896709204,46.87,42.74510044190612,42.74510044190612,4.12489955809388,46.87,42.74510044190612,4.12489955809388
2020-11-26,2020-11-26,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-76.52789183741282,28.085808504079502,56.55,44.54060509675681,44.54060509675681,12.009394903243184,56.55,44.54060509675681,12.009394903243184
2020-11-27,2020-11-27,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,-40.26208333333331,0.0,64.73,47.24611878804593,47.24611878804593,17.48388121195407,64.73,47.24611878804593,17.48388121195407
2020-11-28,2020-11-28,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-58.11208333333331,0.0,46.88,52.49575698256397,52.49575698256397,-5.6157569825639655,46.88,52.49575698256397,-5.6157569825639655
2020-11-29,2020-11-29,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-66.7777409361192,7.0656576027858895,45.28,42.96041052807638,42.96041052807638,2.3195894719236207,45.28,42.96041052807638,2.3195894719236207
2020-11-30,2020-11-30,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,-52.77208333333331,0.0,52.22,49.37268897482239,49.37268897482239,2.8473110251776106,52.22,49.37268897482239,2.8473110251776106
2020-12-01,2020-12-01,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-57.639805825242725,0.0,53.71,55.57755209559211,55.57755209559211,-1.86755209559211,53.71,55.57755209559211,-1.86755209559211
2020-12-02,2020-12-02,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-64.51228072195194,27.152474896709204,73.99,56.11339887298905,56.11339887298905,17.876601127010943,73.99,56.11339887298905,17.876601127010943
2020-12-03,2020-12-03,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-91.43561432932222,28.085808504079502,48.0,68.24682029524267,68.24682029524267,-20.24682029524267,48.0,68.24682029524267,-20.24682029524267
2020-12-04,2020-12-04,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-69.56980582524272,0.0,41.78,44.03460199777716,44.03460199777716,-2.254601997777158,41.78,44.03460199777716,-2.254601997777158
2020-12-05,2020-12-05,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-64.95980582524273,0.0,46.39,43.50215377625031,43.50215377625031,2.8878462237496905,46.39,43.50215377625031,2.8878462237496905
2020-12-06,2020-12-06,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-75.66546342802862,7.0656576027858895,42.75,45.670248479072264,45.670248479072264,-2.9202484790722636,42.75,45.670248479072264,-2.9202484790722636
2020-12-07,2020-12-07,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-66.61980582524274,0.0,44.73,46.423400255895956,46.423400255895956,-1.693400255895959,44.73,46.423400255895956,-1.693400255895959
2020-12-08,2020-12-08,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-50.26980582524273,0.0,61.08,51.08113987741637,51.08113987741637,9.998860122583629,61.08,51.08113987741637,9.998860122583629
2020-12-09,2020-12-09,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-63.47228072195193,27.152474896709204,75.03,61.60483969321361,61.60483969321361,13.425160306786388,75.03,61.60483969321361,13.425160306786388
2020-12-10,2020-12-10,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-70.04561432932223,28.085808504079502,69.39,66.99533733108629,66.99533733108629,2.3946626689137105,69.39,66.99533733108629,2.3946626689137105
2020-12-11,2020-12-11,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-65.54980582524273,0.0,45.8,59.968348044264296,59.968348044264296,-14.168348044264299,45.8,59.968348044264296,-14.168348044264299
2020-12-12,2020-12-12,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-65.62980582524273,0.0,45.72,44.056042661936495,44.056042661936495,1.6639573380635042,45.72,44.056042661936495,1.6639573380635042
2020-12-13,2020-12-13,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-75.24546342802861,7.0656576027858895,43.17,48.20855852585455,48.20855852585455,-5.0385585258545476,43.17,48.20855852585455,-5.0385585258545476
2020-12-14,2020-12-14,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-68.35980582524272,0.0,42.99,48.048519475308204,48.048519475308204,-5.058519475308202,42.99,48.048519475308204,-5.058519475308202
2020-12-15,2020-12-15,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-60.94980582524273,0.0,50.4,51.57342665057049,51.57342665057049,-1.173426650570491,50.4,51.57342665057049,-1.173426650570491
2020-12-16,2020-12-16,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-88.44228072195193,27.152474896709204,50.06,55.534147332505114,55.534147332505114,-5.474147332505112,50.06,55.534147332505114,-5.474147332505112
2020-12-17,2020-12-17,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-94.85561432932224,28.085808504079502,44.58,50.381577303397655,50.381577303397655,-5.801577303397657,44.58,50.381577303397655,-5.801577303397657
2020-12-18,2020-12-18,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-68.83980582524273,0.0,42.51,42.407263105749635,42.407263105749635,0.10273689425036281,42.51,42.407263105749635,0.10273689425036281
2020-12-19,2020-12-19,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-78.82980582524272,0.0,32.52,39.144710919809896,39.144710919809896,-6.624710919809893,32.52,39.144710919809896,-6.624710919809893
2020-12-20,2020-12-20,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-78.41546342802862,7.0656576027858895,40.0,33.44557606926769,33.44557606926769,6.554423930732312,40.0,33.44557606926769,6.554423930732312
2020-12-21,2020-12-21,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-72.56980582524272,0.0,38.78,43.9446702572469,43.9446702572469,-5.164670257246897,38.78,43.9446702572469,-5.164670257246897
2020-12-22,2020-12-22,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-83.65980582524273,0.0,27.69,44.14652740543665,44.14652740543665,-16.45652740543665,27.69,44.14652740543665,-16.45652740543665
2020-12-23,2020-12-23,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-94.60228072195193,27.152474896709204,43.9,36.71708459112811,36.71708459112811,7.182915408871885,43.9,36.71708459112811,7.182915408871885
2020-12-24,2020-12-24,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-115.10561432932224,28.085808504079502,24.33,44.87938975607004,44.87938975607004,-20.549389756070042,24.33,44.87938975607004,-20.549389756070042
2020-12-25,2020-12-25,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-76.42980582524272,0.0,34.92,22.97689816512743,22.97689816512743,11.943101834872571,34.92,22.97689816512743,11.943101834872571
2020-12-26,2020-12-26,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-92.19980582524272,0.0,19.15,32.70679278005532,32.70679278005532,-13.556792780055325,19.15,32.70679278005532,-13.556792780055325
2020-12-27,2020-12-27,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-131.86546342802862,7.0656576027858895,-13.45,19.015781091415725,19.015781091415725,-32.46578109141572,-13.45,19.015781091415725,-32.46578109141572
2020-12-28,2020-12-28,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-72.13980582524272,0.0,39.21,2.7486210482137885,2.7486210482137885,36.461378951786216,39.21,2.7486210482137885,36.461378951786216
